0,313308546,2020-04-01T09:16:59.000Z,['1245278977742327808'],"{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/rxJRtgowd1', 'expanded_url': 'http://oppnadata.se', 'display_url': 'oppnadata.se', 'unwound_url': 'http://oppnadata.se'}, {'start': 190, 'end': 213, 'url': 'https://t.co/lielD8bwtS', 'expanded_url': 'http://dataportal.se', 'display_url': 'dataportal.se', 'images': [{'url': 'https://pbs.twimg.com/news_img/1531301788791750656/ES83v6_j?format=png&name=orig', 'width': 150, 'height': 150}, {'url': 'https://pbs.twimg.com/news_img/1531301788791750656/ES83v6_j?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Sveriges dataportal', 'description': 'Sveriges nationella dataportal för att hitta, utforska och använda data från offentlig och privat sektor', 'unwound_url': 'https://www.dataportal.se/'}, {'start': 217, 'end': 240, 'url': 'https://t.co/BjdHJ4YmVY', 'expanded_url': 'https://entryscape.com/sv/2020/03/valkommen-scb-idag-bli-sveriges-dataportal-tre-ganger-sa-stor/', 'display_url': 'entryscape.com/sv/2020/03/val…', 'status': 200, 'unwound_url': 'https://entryscape.com/sv/2020/03/valkommen-scb-idag-bli-sveriges-dataportal-tre-ganger-sa-stor/'}], 'hashtags': [{'start': 242, 'end': 251, 'tag': 'opendata'}, {'start': 252, 'end': 263, 'tag': 'entryscape'}, {'start': 264, 'end': 276, 'tag': 'DataScience'}], 'mentions': [{'start': 93, 'end': 105, 'username': 'StatsSweden', 'id': '41311025'}], 'annotations': [{'start': 72, 'end': 89, 'probability': 0.8484, 'type': 'Other', 'normalized_text': 'Entryscape Catalog'}]}",1245278977742327808,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",TweetDeck,"We are more than happy to announce our new customer and publisher using Entryscape Catalog - @StatsSweden
This means 3980 new datasets on https://t.co/rxJRtgowd1 and the new national portal https://t.co/lielD8bwtS. 

https://t.co/BjdHJ4YmVY

#opendata #entryscape #DataScience"
1,799290529922121728,2020-03-29T22:58:53.000Z,['1244398652438786048'],"{'urls': [{'start': 225, 'end': 248, 'url': 'https://t.co/WOSVv2dH8s', 'expanded_url': 'https://energiportalregionuppsala.se/', 'display_url': 'energiportalregionuppsala.se'}, {'start': 253, 'end': 276, 'url': 'https://t.co/KwAUgLlgwI', 'expanded_url': 'http://oppnadata.se', 'display_url': 'oppnadata.se'}, {'start': 277, 'end': 300, 'url': 'https://t.co/JsD49eyuf3', 'expanded_url': 'https://twitter.com/FredBjork4u/status/1244398652438786048/photo/1', 'display_url': 'pic.twitter.com/JsD49eyuf3', 'media_key': '3_1244398157569679360'}, {'start': 277, 'end': 300, 'url': 'https://t.co/JsD49eyuf3', 'expanded_url': 'https://twitter.com/FredBjork4u/status/1244398652438786048/photo/1', 'display_url': 'pic.twitter.com/JsD49eyuf3', 'media_key': '3_1244398619085733894'}], 'annotations': [{'start': 48, 'end': 52, 'probability': 0.6223, 'type': 'Other', 'normalized_text': 'STUNS'}]}",1244398652438786048,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter Web App,"Wrapping up the 4y project I was hired to do on STUNS (aongst alot more) and feel quite some pride in the results - open high resolution data from solar power plants, the site and the team that did it - Thanks All!
Check out https://t.co/WOSVv2dH8s and https://t.co/KwAUgLlgwI https://t.co/JsD49eyuf3"
2,313308546,2020-02-18T13:02:50.000Z,['1229753139814961153'],"{'urls': [{'start': 147, 'end': 170, 'url': 'https://t.co/CV0my92h0j', 'expanded_url': 'https://oppnadata.se/datamangder/#esc_keyword=Konsumentverket', 'display_url': 'oppnadata.se/datamangder/#e…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1531301788791750656/ES83v6_j?format=png&name=orig', 'width': 150, 'height': 150}, {'url': 'https://pbs.twimg.com/news_img/1531301788791750656/ES83v6_j?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Sveriges dataportal', 'description': 'Sveriges nationella dataportal för att hitta, utforska och använda data från offentlig och privat sektor', 'unwound_url': 'https://www.dataportal.se/'}, {'start': 213, 'end': 236, 'url': 'https://t.co/yID6Sbwq3S', 'expanded_url': 'https://entryscape.com/en/products/catalog/', 'display_url': 'entryscape.com/en/products/ca…', 'status': 200, 'unwound_url': 'https://entryscape.com/en/products/catalog/'}], 'hashtags': [{'start': 239, 'end': 248, 'tag': 'opendata'}, {'start': 249, 'end': 259, 'tag': 'oppnadata'}, {'start': 260, 'end': 271, 'tag': 'opensource'}], 'mentions': [{'start': 13, 'end': 29, 'username': 'Konsumentverket', 'id': '76308097'}], 'annotations': [{'start': 250, 'end': 258, 'probability': 0.3964, 'type': 'Other', 'normalized_text': 'oppnadata'}]}",1229753139814961153,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",TweetDeck,"Our customer @Konsumentverket has published several interesting datasets containing consumer-related data.

Check out the all the datasets here: 

https://t.co/CV0my92h0j. 

Start to publish your data today with: https://t.co/yID6Sbwq3S 

#opendata #oppnadata #opensource"
3,313308546,2019-12-20T12:53:42.000Z,['1208007569131917314'],"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/JzkGky19ht', 'expanded_url': 'https://oppnadata.se/datamangd/#esc_entry=1919&esc_context=574', 'display_url': 'oppnadata.se/datamangd/#esc…', 'unwound_url': 'https://oppnadata.se/datamangd/#esc_entry=1919&esc_context=574'}], 'mentions': [{'start': 75, 'end': 85, 'username': 'gavlestad', 'id': '1964533796'}]}",1208007569131917314,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",TweetDeck,"4 dagar kvar till jul och idag är nog den sista arbetsdagen för oss flesta.@gavlestad kunde inte haft bättre timing med att publicera pulkabackar som ett dataset, kommer någon att utveckla en app för stressade föräldrar som ska ta barnen till pulkabacken? 
https://t.co/JzkGky19ht"
4,313308546,2019-12-20T12:44:29.000Z,['1208005246821322753'],"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/JzkGky19ht', 'expanded_url': 'https://oppnadata.se/datamangd/#esc_entry=1919&esc_context=574', 'display_url': 'oppnadata.se/datamangd/#esc…', 'unwound_url': 'https://oppnadata.se/datamangd/#esc_entry=1919&esc_context=574'}], 'mentions': [{'start': 92, 'end': 102, 'username': 'gavlestad', 'id': '1964533796'}], 'annotations': [{'start': 144, 'end': 151, 'probability': 0.5002, 'type': 'Other', 'normalized_text': 'toboggan'}]}",1208005246821322753,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",TweetDeck,"Less than 5 days until Christmas and today is probably the last day of work for most of us. @gavlestad couldn’t have better timing publishing a toboggan hills dataset, will someone build an app for all parents taking the kids out sledding? Explore the data https://t.co/JzkGky19ht"
5,790245838756933632,2019-12-19T14:47:00.000Z,['1207673693607989248'],"{'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/ieGeLL3XQu', 'expanded_url': 'https://buff.ly/2PVmOky', 'display_url': 'buff.ly/2PVmOky', 'images': [{'url': 'https://pbs.twimg.com/news_img/1531301788791750656/ES83v6_j?format=png&name=orig', 'width': 150, 'height': 150}, {'url': 'https://pbs.twimg.com/news_img/1531301788791750656/ES83v6_j?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Sveriges dataportal', 'description': 'Sveriges nationella dataportal för att hitta, utforska och använda data från offentlig och privat sektor', 'unwound_url': 'https://www.dataportal.se/'}]}",1207673693607989248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buffer,"""RT oppnadata_psi: Sverige dataportal får nytt namn och ny grafisk profil. Samtidigt blir det en ny webbadress, då https://t.co/ieGeLL3XQu…"" /DIGG_Sverige"
6,790245838756933632,2019-12-18T07:30:00.000Z,['1207201332169519105'],"{'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/zMGU6KJ7Fl', 'expanded_url': 'http://oppnadata.se', 'display_url': 'oppnadata.se'}]}",1207201332169519105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zapier.com,"""RT oppnadata_psi: Sverige dataportal får nytt namn och ny grafisk profil. Samtidigt blir det en ny webbadress, då https://t.co/zMGU6KJ7Fl…""  /DIGG_Sverige"
7,849262502051540992,2019-12-17T15:52:07.000Z,['1206965303021846528'],"{'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/Uo0UdV87vV', 'expanded_url': 'http://oppnadata.se', 'display_url': 'oppnadata.se', 'unwound_url': 'https://oppnadata.se/'}, {'start': 130, 'end': 153, 'url': 'https://t.co/dQSz84nJpT', 'expanded_url': 'http://dataportal.se', 'display_url': 'dataportal.se'}, {'start': 245, 'end': 268, 'url': 'https://t.co/sV2JZPAnSw', 'expanded_url': 'https://lnkd.in/dcdc-55', 'display_url': 'lnkd.in/dcdc-55'}]}",1206965303021846528,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}",Twitter for iPhone,"Sverige dataportal får nytt namn och ny grafisk profil. Samtidigt blir det en ny webbadress, då https://t.co/Uo0UdV87vV byts till https://t.co/dQSz84nJpT. Betaversionen lanseras redan nu, men funktionaliteten kommer utvecklas löpande.

Läs mer:
https://t.co/sV2JZPAnSw"
8,35182901,2019-11-27T05:16:39.000Z,['1199557625945436161'],"{'urls': [{'start': 223, 'end': 246, 'url': 'https://t.co/LVfrbGtGKH', 'expanded_url': 'https://oppnadata.se/2019/11/26/sa-far-sverige-en-battre-plats-i-ourdata-index/', 'display_url': 'oppnadata.se/2019/11/26/sa-…'}, {'start': 256, 'end': 279, 'url': 'https://t.co/i0QOFF1M5c', 'expanded_url': 'https://www.oecd.org/gov/digital-government/open-government-data.htm', 'display_url': 'oecd.org/gov/digital-go…'}, {'start': 280, 'end': 303, 'url': 'https://t.co/Bf2hYch2Lv', 'expanded_url': 'https://twitter.com/kimhak/status/1199557625945436161/photo/1', 'display_url': 'pic.twitter.com/Bf2hYch2Lv', 'media_key': '3_1199557624179675137'}]}",1199557625945436161,"{'retweet_count': 11, 'reply_count': 4, 'like_count': 35, 'quote_count': 2}",Buffer,På den nationella dataportalen för *öppna* data och PSI finns ett nytt blogginlägg om Sveriges bottenplacering i OECD:s index. Inlägget är *lösenordsskyddat*. Är det statsförvaltningens pinsamhetssekretess som slagit till? https://t.co/LVfrbGtGKH Se även: https://t.co/i0QOFF1M5c https://t.co/Bf2hYch2Lv
9,840256990198824961,2019-05-23T08:31:03.000Z,['1131477630488842241'],"{'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/VywouhLfqy', 'expanded_url': 'https://oppnadata.se/', 'display_url': 'oppnadata.se'}], 'hashtags': [{'start': 16, 'end': 21, 'tag': 'DIGG'}]}",1131477630488842241,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"När man besöker #DIGG i Sundsvall så får man bra tips, här kommer ett:
https://t.co/VywouhLfqy"
10,2316819788,2019-04-04T17:10:43.000Z,['1113851404974809089'],"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/O3gorPEq6F', 'expanded_url': 'http://bit.ly/2UuyqiO', 'display_url': 'bit.ly/2UuyqiO'}, {'start': 92, 'end': 115, 'url': 'https://t.co/PeGNPjsr2m', 'expanded_url': 'https://twitter.com/fk_media/status/1113851404974809089/photo/1', 'display_url': 'pic.twitter.com/PeGNPjsr2m', 'media_key': '3_1113851398691655680'}], 'hashtags': [{'start': 8, 'end': 22, 'tag': 'hackforsweden'}]}",1113851404974809089,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone,Nu drar #hackforsweden igång! Hitta Försäkringskassans dataset här: https://t.co/O3gorPEq6F https://t.co/PeGNPjsr2m
11,8769542,2019-04-02T18:39:10.000Z,['1113148885944467462'],"{'urls': [{'start': 143, 'end': 166, 'url': 'https://t.co/tpVTysyhb4', 'expanded_url': 'https://oppnadata.se/', 'display_url': 'oppnadata.se', 'unwound_url': 'https://oppnadata.se/'}], 'hashtags': [{'start': 167, 'end': 177, 'tag': 'öppnadata'}, {'start': 178, 'end': 186, 'tag': 'opengov'}, {'start': 187, 'end': 197, 'tag': 'oppnadata'}], 'mentions': [{'start': 75, 'end': 88, 'username': 'DIGG_Sverige', 'id': '951540713564536833'}], 'annotations': [{'start': 168, 'end': 176, 'probability': 0.3825, 'type': 'Other', 'normalized_text': 'öppnadata'}]}",1113148885944467462,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web App,Do you have suggestions for improvement of the Swedish open data portal by @DIGG_Sverige ? Check out the current survey to provide your input: https://t.co/tpVTysyhb4 #öppnadata #opengov #oppnadata
12,2485130236,2019-03-20T08:44:52.000Z,['1108288285758111744'],"{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/pDv0Iyvnve', 'expanded_url': 'http://xn--ppnadata-m4a.se', 'display_url': 'öppnadata.se'}, {'start': 228, 'end': 251, 'url': 'https://t.co/b8W6Dr86IN', 'expanded_url': 'https://twitter.com/AnnFannyMolin/status/1108288285758111744/video/1', 'display_url': 'pic.twitter.com/b8W6Dr86IN', 'media_key': '7_1108288217638490112'}], 'mentions': [{'start': 137, 'end': 153, 'username': 'MetaSolutionsAB', 'id': '313308546'}, {'start': 154, 'end': 167, 'username': 'DIGG_Sverige', 'id': '951540713564536833'}, {'start': 168, 'end': 184, 'username': 'socialstyrelsen', 'id': '125694993'}, {'start': 185, 'end': 201, 'username': 'Vetenskapsradet', 'id': '91302733'}, {'start': 202, 'end': 214, 'username': 'riksarkivet', 'id': '1191685522109976576'}, {'start': 215, 'end': 227, 'username': 'SCB_nyheter', 'id': '22117644'}]}",1108288285758111744,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",Twitter for iPhone,⚱️Öppna data är det nya guldet idag! Kolla in de nya datasets som kommit upp på https://t.co/pDv0Iyvnve lagom till Hack for Sweden 2019! @MetaSolutionsAB @DIGG_Sverige @socialstyrelsen @Vetenskapsradet @Riksarkivet @SCB_nyheter https://t.co/b8W6Dr86IN
13,2289359430,2019-03-19T20:16:28.000Z,['1108099943917649921'],"{'urls': [{'start': 177, 'end': 200, 'url': 'https://t.co/QBEwY9uyJM', 'expanded_url': 'https://oppnadata.se/', 'display_url': 'oppnadata.se'}, {'start': 264, 'end': 287, 'url': 'https://t.co/1TpA3siNEg', 'expanded_url': 'https://twitter.com/HackForSweden/status/1108099943917649921/video/1', 'display_url': 'pic.twitter.com/1TpA3siNEg', 'media_key': '7_1108099575427072002'}]}",1108099943917649921,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}",Twitter Web Client,"Öppna data är det nya guldet idag! Nyfiken på vad det kommer finnas för öppna data att jobba med på Hack for Sweden 2019? Flera nya datasets har publicerats nyligen!
Läs mer på https://t.co/QBEwY9uyJM

We believe in open data and open source - for an open society https://t.co/1TpA3siNEg"
14,2289359430,2019-02-13T17:04:27.000Z,['1095730434766385152'],"{'urls': [{'start': 177, 'end': 200, 'url': 'https://t.co/uREBrNcomg', 'expanded_url': 'http://xn--ppnadata-m4a.se', 'display_url': 'öppnadata.se'}, {'start': 274, 'end': 297, 'url': 'https://t.co/7fuENzkVP6', 'expanded_url': 'https://twitter.com/HackForSweden/status/1095730434766385152/photo/1', 'display_url': 'pic.twitter.com/7fuENzkVP6', 'media_key': '3_1095728726732529665'}]}",1095730434766385152,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 3, 'quote_count': 2}",Twitter Web Client,"Kom igång inför årets Hack for Sweden! Under en heldagsutbildning ledd av DIGG &amp; Metasolutions får du den kunskap du behöver för att ha gjort dina första publiceringarna på https://t.co/uREBrNcomg under dagen.

Kontakta oss på carolina@hackforsweden.se för inbjudan! 💌📮 https://t.co/7fuENzkVP6"
15,395392225,2018-10-24T04:44:55.000Z,['1054956883843444738'],"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/FXSw3VFWwQ', 'expanded_url': 'https://oppnadata.se/datamangder/#esc_org=https%3A%2F%2Fcatalog.sodertalje.se%2Fstore%2F1%2Fresource%2F1', 'display_url': 'oppnadata.se/datamangder/#e…'}], 'hashtags': [{'start': 7, 'end': 18, 'tag': 'Södertälje'}, {'start': 41, 'end': 51, 'tag': 'oppendata'}, {'start': 79, 'end': 86, 'tag': 'change'}, {'start': 87, 'end': 102, 'tag': 'digitalisering'}]}",1054956883843444738,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,Nu har #Södertälje publicerat sin första #oppendata på det nationella portalen #change #digitalisering https://t.co/FXSw3VFWwQ
16,26197174,2018-09-04T13:44:25.000Z,['1036973259525431296'],"{'urls': [{'start': 177, 'end': 200, 'url': 'https://t.co/s3TbUcqNV8', 'expanded_url': 'http://xn--ppnadata-m4a.se', 'display_url': 'öppnadata.se'}, {'start': 211, 'end': 234, 'url': 'https://t.co/tcUCP4WFU9', 'expanded_url': 'https://registrera.oppnadata.se/', 'display_url': 'registrera.oppnadata.se'}], 'hashtags': [{'start': 235, 'end': 245, 'tag': 'oppnadata'}, {'start': 246, 'end': 255, 'tag': 'opendata'}], 'mentions': [{'start': 41, 'end': 56, 'username': 'tekniskaverken', 'id': '32994281'}]}",1036973259525431296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Såg att ni hade flera fina öppna dataset @tekniskaverken - super! 👏 - tror kanske att ni är enda energiföretaget i Sverige som har det (än så länge)!
 
Ni publicerar väl dem på https://t.co/s3TbUcqNV8 också va? https://t.co/tcUCP4WFU9 #oppnadata #opendata"
17,737325425949446144,2018-06-29T06:08:01.000Z,['1012578413746556929'],"{'urls': [{'start': 1, 'end': 24, 'url': 'https://t.co/DL0uMaYO2x', 'expanded_url': 'http://TheHerdLocker.com', 'display_url': 'TheHerdLocker.com'}, {'start': 99, 'end': 122, 'url': 'https://t.co/tDT5G3wciV', 'expanded_url': 'https://oppnadata.se/2018/06/28/riksarkivet-har-lamnat-slutrapport-over-regeringsuppdraget-kring-oppna-data-till-regeringen/', 'display_url': 'oppnadata.se/2018/06/28/rik…'}], 'hashtags': [{'start': 56, 'end': 65, 'tag': 'openData'}], 'annotations': [{'start': 34, 'end': 40, 'probability': 0.9834, 'type': 'Other', 'normalized_text': 'Twitter'}, {'start': 57, 'end': 64, 'probability': 0.6713, 'type': 'Other', 'normalized_text': 'openData'}]}",1012578413746556929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buffer,👍https://t.co/DL0uMaYO2x surfaces Twitter's most shared #openData content. Have you seen this yet? https://t.co/tDT5G3wciV
18,4046658072,2018-06-28T22:09:11.000Z,['1012457913288417280'],"{'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/5MgmRzxw2e', 'expanded_url': 'https://goo.gl/xoQaHx', 'display_url': 'goo.gl/xoQaHx'}]}",1012457913288417280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ContentStudio.io,"Hack for Sweden – inspiration, engagemang och motivation till mer öppna data! – Den nationella portalen för öppna data och PSI https://t.co/5MgmRzxw2e"
19,849262502051540992,2018-06-28T11:42:38.000Z,['1012300237619200000'],"{'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/39vYedfzAz', 'expanded_url': 'https://oppnadata.se/2018/06/28/riksarkivet-har-lamnat-slutrapport-over-regeringsuppdraget-kring-oppna-data-till-regeringen/', 'display_url': 'oppnadata.se/2018/06/28/rik…', 'unwound_url': 'https://oppnadata.se/2018/06/28/riksarkivet-har-lamnat-slutrapport-over-regeringsuppdraget-kring-oppna-data-till-regeringen/'}], 'hashtags': [{'start': 116, 'end': 125, 'tag': 'opendata'}, {'start': 126, 'end': 136, 'tag': 'öppnadata'}]}",1012300237619200000,"{'retweet_count': 15, 'reply_count': 1, 'like_count': 14, 'quote_count': 0}",Twitter for iPhone,Riksarkivet har lämnat slutrapport över regeringsuppdraget kring öppna data till regeringen https://t.co/39vYedfzAz #opendata #öppnadata
20,849262502051540992,2018-06-28T11:03:32.000Z,['1012290396028882945'],"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/vmUnEWn1Bh', 'expanded_url': 'https://oppnadata.se/2018/06/28/mer-om-rekommendationen-och-den-svenska-anpassningen-av-dcat-ap/', 'display_url': 'oppnadata.se/2018/06/28/mer…', 'unwound_url': 'https://oppnadata.se/2018/06/28/mer-om-rekommendationen-och-den-svenska-anpassningen-av-dcat-ap/'}], 'hashtags': [{'start': 97, 'end': 106, 'tag': 'opendata'}, {'start': 107, 'end': 117, 'tag': 'öppnadata'}, {'start': 118, 'end': 125, 'tag': 'dcatap'}]}",1012290396028882945,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,Ny bloggpost om Rekommendationen och den svenska anpassningen av DCAT-AP https://t.co/vmUnEWn1Bh #opendata #öppnadata #dcatap
21,849262502051540992,2018-06-20T15:12:37.000Z,['1009453976708878336'],"{'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/YE7tMTdZOB', 'expanded_url': 'https://oppnadata.se/2018/06/20/nu-finns-en-rekommendation-och-en-svensk-anpassning-av-metadataspecifikationen-dcat-ap/', 'display_url': 'oppnadata.se/2018/06/20/nu-…', 'unwound_url': 'https://oppnadata.se/2018/06/20/nu-finns-en-rekommendation-och-en-svensk-anpassning-av-metadataspecifikationen-dcat-ap/'}]}",1009453976708878336,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 3}",Twitter Web App,Nu har vi publicerat en rekommendation och anpassning av metadataspecifikationen DCAT-AP: https://t.co/YE7tMTdZOB
